127,EUR,CITY,11.73,63.42,171.00
128,EUR,CITY,2.27,61.20,78.00
129,EUR,CITY,1.85,61.25,117.65
130,EUR,CITY,4.68,61.57,25.00
131,EUR,CITY,4.72,60.75,20.00
132,EUR,CITY,5.05,61.30,7.00
133,EUR,CITY,5.02,61.58,11.27
134,EUR,CITY,5.22,60.29,51.81
135,EUR,CITY,5.72,60.52,10.00
136,EUR,CITY,6.10,60.63,17.00
137,EUR,CITY,5.33,60.38,36.00
138,EUR,CITY,5.38,61.03,38.00
139,EUR,CITY,6.12,61.83,60.00
140,EUR,CITY,6.55,61.90,208.00
141,EUR,CITY,5.76,61.39,327.00
142,EUR,CITY,5.98,60.85,125.00
143,EUR,CITY,5.97,60.38,455.00
144,EUR,CITY,6.27,60.35,50.00
145,EUR,CITY,6.77,61.43,3.00
146,EUR,CITY,6.22,60.65,328.00
147,EUR,CITY,6.43,60.63,55.00
148,EUR,CITY,6.65,61.17,51.00
149,EUR,CITY,7.28,60.42,737.00
150,EUR,CITY,6.65,60.32,12.00
151,EUR,CITY,6.95,60.70,695.00
152,EUR,CITY,7.22,60.72,960.00
153,EUR,CITY,7.27,60.65,1162.00
154,EUR,CITY,7.14,61.16,511.00
155,EUR,CITY,7.53,60.60,1208.00
156,EUR,CITY,7.48,60.18,1250.00
157,EUR,CITY,7.50,61.10,5.00
158,EUR,CITY,8.52,60.87,804.20
159,EUR,CITY,8.60,60.85,604.00
160,EUR,CITY,8.20,60.53,773.00
161,EUR,CITY,7.90,61.90,664.00
162,EUR,CITY,7.67,62.02,872.00
163,EUR,CITY,8.37,61.67,1894.00
164,EUR,CITY,8.12,61.18,955.10
165,EUR,CITY,8.92,61.25,965.00
166,EUR,CITY,8.00,61.57,1413.00
167,EUR,CITY,9.22,60.98,365.40
168,EUR,CITY,9.29,61.02,822.04
169,EUR,CITY,9.40,61.52,928.00
170,EUR,CITY,9.07,61.12,521.00
171,EUR,CITY,9.13,60.57,166.00
172,EUR,CITY,10.03,60.93,542.00
173,EUR,CITY,10.13,61.47,1028.00
174,EUR,CITY,2.03,61.03,10.00
175,EUR,CITY,9.60,60.38,142.00
176,EUR,CITY,10.47,61.10,239.00
177,EUR,CITY,10.12,61.65,930.00
178,EUR,CITY,10.87,60.70,264.00
179,EUR,CITY,10.80,60.77,128.00
180,EUR,CITY,11.08,61.40,255.00
181,EUR,CITY,11.10,60.19,207.56
182,EUR,CITY,11.07,60.82,222.27
183,EUR,CITY,11.10,60.80,132.00
184,EUR,CITY,10.18,61.45,200.00
185,EUR,CITY,11.37,61.18,255.73
186,EUR,CITY,12.02,60.62,185.00
187,EUR,CITY,12.03,61.88,673.50
188,EUR,CITY,12.27,61.30,361.36
189,EUR,CITY,3.22,56.55,48.80
190,EUR,CITY,4.87,59.30,56.30
191,EUR,CITY,3.25,56.55,48.80
192,EUR,CITY,5.07,59.92,16.00
193,EUR,CITY,5.21,59.35,26.21
194,EUR,CITY,5.42,59.07,22.00
195,EUR,CITY,5.57,58.65,26.00
196,EUR,CITY,5.65,58.75,87.00
197,EUR,CITY,5.07,59.43,25.00
198,EUR,CITY,5.64,58.88,8.83
199,EUR,CITY,5.73,58.95,72.00
200,EUR,CITY,5.75,59.48,65.00
201,EUR,CITY,5.20,60.02,32.00
202,EUR,CITY,6.12,59.05,300.00
203,EUR,CITY,6.03,59.17,25.00
204,EUR,CITY,6.37,59.65,6.00
205,EUR,CITY,6.52,58.52,66.00
206,EUR,CITY,5.87,58.43,49.00
207,EUR,CITY,6.57,58.12,14.00
208,EUR,CITY,2.85,59.11,94.00
209,EUR,CITY,7.45,58.02,138.00
210,EUR,CITY,6.92,58.93,557.00
211,EUR,CITY,6.98,59.83,1081.00
212,EUR,CITY,7.37,59.77,822.00
213,EUR,CITY,7.22,59.82,989.50
214,EUR,CITY,7.05,57.98,13.00
215,EUR,CITY,6.87,59.33,1104.57
216,EUR,CITY,7.38,59.58,836.00
217,EUR,CITY,7.80,58.67,211.00
218,EUR,CITY,7.52,59.20,302.00
219,EUR,CITY,8.20,59.50,562.00
220,EUR,CITY,8.05,58.07,8.00
221,EUR,CITY,9.03,58.87,32.00
222,EUR,CITY,8.18,59.83,977.00
223,EUR,CITY,8.09,58.20,17.37
224,EUR,CITY,8.42,58.60,162.00
225,EUR,CITY,8.52,59.03,252.00
226,EUR,CITY,10.58,59.43,14.00
227,EUR,CITY,8.65,59.85,1803.72
228,EUR,CITY,9.67,59.08,90.00
229,EUR,CITY,10.77,59.65,89.00
230,EUR,CITY,8.52,58.33,6.00
231,EUR,CITY,8.78,58.40,15.00
232,EUR,CITY,11.03,59.97,109.00
233,EUR,CITY,9.15,58.63,5.00
234,EUR,CITY,12.00,60.18,148.00
235,EUR,CITY,10.25,60.17,140.00
236,EUR,CITY,9.20,59.38,93.00
237,EUR,CITY,9.21,59.57,19.20
238,EUR,CITY,9.15,60.05,275.00
239,EUR,CITY,9.63,59.62,173.00
240,EUR,CITY,9.55,58.85,5.00
241,EUR,CITY,10.15,59.72,193.00
242,EUR,CITY,10.15,58.97,15.00
243,EUR,CITY,10.13,59.75,8.00
244,EUR,CITY,10.35,59.23,26.00
245,EUR,CITY,10.52,59.03,7.70
246,EUR,CITY,10.26,59.19,87.17
247,EUR,CITY,11.58,59.92,128.00
248,EUR,CITY,10.45,59.32,15.00
249,EUR,CITY,10.22,59.62,60.00
250,EUR,CITY,10.43,59.85,163.00
251,EUR,CITY,10.83,59.93,90.00
252,EUR,CITY,10.83,60.12,170.00
253,EUR,CITY,1.83,61.21,142.00
254,EUR,CITY,10.68,60.05,360.00
255,EUR,CITY,10.68,59.98,528.00
256,EUR,CITY,10.72,59.95,97.00
257,EUR,CITY,11.12,59.28,57.00
258,EUR,CITY,10.79,59.38,53.03
259,EUR,CITY,10.83,59.15,10.00
260,EUR,CITY,13.21,56.08,42.67
261,EUR,CITY,17.47,67.73,542.70
262,EUR,CITY,18.17,68.42,516.00
263,EUR,CITY,18.17,68.42,517.00
264,EUR,CITY,18.30,67.50,425.00
265,EUR,CITY,18.60,67.92,1146.00
266,EUR,CITY,19.83,68.07,493.00
267,EUR,CITY,19.03,67.85,468.00
268,EUR,CITY,20.27,67.25,453.00
269,EUR,CITY,20.34,67.82,459.63
270,EUR,CITY,20.81,67.13,313.02
271,EUR,CITY,21.75,68.05,360.00
272,EUR,CITY,21.53,68.68,402.00
273,EUR,CITY,22.23,67.33,240.00
274,EUR,CITY,22.83,67.73,313.00
275,EUR,CITY,22.45,68.45,330.00
276,EUR,CITY,23.38,67.20,171.00
277,EUR,CITY,15.08,65.81,458.11
278,EUR,CITY,14.52,65.10,1036.00
279,EUR,CITY,15.07,65.78,793.00
280,EUR,CITY,15.07,65.33,577.00
281,EUR,CITY,18.02,66.88,320.00
282,EUR,CITY,17.70,64.95,279.00
283,EUR,CITY,16.12,66.68,615.00
284,EUR,CITY,17.10,66.32,552.00
285,EUR,CITY,17.83,66.05,432.00
286,EUR,CITY,16.42,66.48,481.00
287,EUR,CITY,17.87,65.57,393.00
288,EUR,CITY,19.22,66.32,582.00
289,EUR,CITY,19.68,66.50,324.00
290,EUR,CITY,18.60,65.15,363.00
291,EUR,CITY,19.27,65.60,384.00
292,EUR,CITY,20.17,66.48,275.00
293,EUR,CITY,20.15,65.88,181.96
294,EUR,CITY,20.93,66.75,327.00
295,EUR,CITY,21.77,65.75,12.00
296,EUR,CITY,21.63,65.82,18.00
297,EUR,CITY,21.07,65.67,43.00
298,EUR,CITY,21.13,66.28,186.00
299,EUR,CITY,21.57,65.03,4.00
300,EUR,CITY,22.85,66.27,62.00
301,EUR,CITY,22.33,66.82,229.00
302,EUR,CITY,22.12,65.54,19.81
303,EUR,CITY,22.38,65.32,2.00
304,EUR,CITY,23.10,65.70,4.00
305,EUR,CITY,24.12,65.82,16.00
306,EUR,CITY,23.47,66.62,132.00
307,EUR,CITY,12.12,63.28,583.00
308,EUR,CITY,12.28,63.05,1030.00
309,EUR,CITY,12.17,63.18,1090.00
310,EUR,CITY,13.88,63.30,365.00
311,EUR,CITY,13.17,63.37,435.00
312,EUR,CITY,14.22,64.50,550.00
313,EUR,CITY,13.50,63.83,717.00
314,EUR,CITY,14.50,63.20,376.00
315,EUR,CITY,15.55,64.22,310.00
316,EUR,CITY,14.60,63.68,362.00
317,EUR,CITY,15.38,64.97,545.00
318,EUR,CITY,15.33,63.77,376.00
319,EUR,CITY,16.23,64.08,241.00
320,EUR,CITY,16.95,63.68,214.00
321,EUR,CITY,16.85,64.58,349.00
322,EUR,CITY,18.72,64.55,214.88
323,EUR,CITY,16.17,63.15,184.00
324,EUR,CITY,17.32,64.17,308.00
325,EUR,CITY,17.40,64.73,575.00
326,EUR,CITY,17.77,63.05,10.36
327,EUR,CITY,18.25,63.13,143.00
