140,US,CITY,275.21,47.97,287.12
141,US,CITY,275.22,47.97,287.00
142,US,CITY,278.62,48.57,294.74
143,US,CITY,277.70,43.00,181.00
144,US,CITY,268.38,48.75,389.00
145,US,CITY,270.67,48.37,199.03
146,US,CITY,273.71,48.61,207.90
147,US,CITY,270.88,48.37,211.00
148,US,CITY,280.67,42.97,178.00
149,US,CITY,278.37,45.23,214.00
150,US,CITY,236.48,48.57,366.00
151,US,CITY,236.47,48.30,3.00
152,US,CITY,236.08,48.38,22.00
153,US,CITY,236.70,48.45,60.00
154,US,CITY,236.57,48.43,3.00
155,US,CITY,236.57,48.65,19.20
156,US,CITY,283.40,44.22,93.00
157,US,CITY,279.78,43.55,325.00
158,US,CITY,285.97,45.68,82.29
159,US,CITY,236.88,48.77,178.00
160,US,CITY,236.28,48.82,60.00
161,US,CITY,282.23,48.05,337.00
162,US,CITY,277.43,45.88,188.00
163,US,CITY,266.57,48.65,342.00
164,US,CITY,287.47,45.82,85.00
165,US,CITY,261.34,30.78,335.90
166,US,CITY,276.82,42.54,218.20
167,US,CITY,279.30,32.22,7.30
168,US,CITY,271.58,41.43,178.00
169,US,CITY,256.32,30.38,1375.60
170,US,CITY,269.00,38.58,149.00
171,US,CITY,271.25,37.19,117.00
172,US,CITY,265.80,34.55,328.90
173,US,CITY,268.24,33.64,88.40
174,US,CITY,237.08,40.75,716.30
175,US,CITY,273.35,46.41,186.50
176,US,CITY,236.18,45.42,11.30
177,US,CITY,237.02,46.68,54.30
178,US,CITY,275.10,31.40,65.20
179,US,CITY,266.69,46.62,374.30
180,US,CITY,262.17,33.18,259.40
181,US,CITY,274.04,32.91,209.10
182,US,CITY,274.16,41.27,259.10
183,US,CITY,238.92,38.95,466.60
184,US,CITY,275.37,30.98,43.00
185,US,CITY,261.88,27.21,34.10
186,US,CITY,258.48,32.21,784.30
187,US,CITY,237.58,48.47,42.70
188,US,CITY,264.14,28.97,13.70
189,US,CITY,281.29,34.27,29.90
190,US,CITY,276.34,41.74,203.90
191,US,CITY,261.87,26.44,24.40
192,US,CITY,278.40,35.26,258.20
193,US,CITY,282.52,36.69,38.70
194,US,CITY,281.42,34.60,40.50
195,US,CITY,284.33,36.02,4.00
196,US,CITY,267.82,43.68,388.90
197,US,CITY,275.19,42.57,267.60
198,US,CITY,283.24,37.52,7.30
199,US,CITY,262.18,32.44,237.10
200,US,CITY,263.33,33.71,228.30
201,US,CITY,281.47,36.36,160.60
202,US,CITY,277.48,33.53,151.80
203,US,CITY,263.47,32.75,136.20
204,US,CITY,268.05,42.45,298.10
205,US,CITY,277.18,33.78,196.60
206,US,CITY,262.90,32.08,208.80
207,US,CITY,265.97,30.89,64.90
208,US,CITY,283.28,37.24,14.90
209,US,CITY,264.78,31.87,206.30
210,US,CITY,263.09,32.46,228.30
211,US,CITY,278.40,32.65,57.30
212,US,CITY,263.38,30.87,86.90
213,US,CITY,284.73,40.10,92.00
214,US,CITY,262.42,33.25,319.10
215,US,CITY,265.63,38.96,303.90
216,US,CITY,273.44,34.86,230.10
217,US,CITY,263.89,41.20,319.70
218,US,CITY,268.49,40.95,223.70
219,US,CITY,265.04,33.10,110.60
220,US,CITY,267.05,41.40,269.70
221,US,CITY,259.00,35.61,989.10
222,US,CITY,264.29,31.78,128.90
223,US,CITY,259.25,36.41,889.40
224,US,CITY,262.31,27.78,24.10
225,US,CITY,282.54,38.40,64.60
226,US,CITY,261.44,33.11,342.30
227,US,CITY,272.35,39.02,140.80
228,US,CITY,262.57,32.35,260.30
229,US,CITY,275.48,45.65,193.50
230,US,CITY,243.44,48.30,648.30
231,US,CITY,261.09,30.24,516.60
232,US,CITY,284.62,40.44,160.30
233,US,CITY,267.97,42.22,257.60
234,US,CITY,268.13,44.89,272.80
235,US,CITY,279.73,39.00,498.30
236,US,CITY,272.27,38.61,161.20
237,US,CITY,269.96,36.23,79.85
238,US,CITY,242.40,33.90,162.50
239,US,CITY,282.83,39.17,164.30
240,US,CITY,248.83,32.15,737.00
241,US,CITY,273.80,44.63,192.60
242,US,CITY,261.58,35.86,471.80
243,US,CITY,270.98,44.33,251.80
244,US,CITY,264.44,42.73,373.70
245,US,CITY,250.19,42.80,2159.80
246,US,CITY,267.31,30.75,32.60
247,US,CITY,276.86,33.60,206.30
248,US,CITY,276.76,33.15,117.00
249,US,CITY,267.51,41.23,256.00
250,US,CITY,276.26,36.61,351.70
251,US,CITY,260.66,34.70,436.80
252,US,CITY,281.23,39.60,236.20
253,US,CITY,261.07,35.54,492.60
254,US,CITY,263.23,35.95,279.20
255,US,CITY,261.99,35.47,431.90
256,US,CITY,273.69,31.04,95.70
257,US,CITY,273.39,31.85,137.50
258,US,CITY,274.87,31.95,86.90
259,US,CITY,265.25,45.37,359.70
260,US,CITY,264.22,43.99,494.70
261,US,CITY,248.90,43.74,1898.60
262,US,CITY,274.41,41.96,251.20
263,US,CITY,277.84,28.00,46.90
264,US,CITY,277.55,27.92,2.40
265,US,CITY,276.26,46.01,202.70
266,US,CITY,273.74,34.23,314.60
267,US,CITY,268.83,35.63,72.80
268,US,CITY,279.58,41.03,327.10
269,US,CITY,275.14,36.86,293.50
270,US,CITY,272.33,30.29,4.90
271,US,CITY,272.98,30.70,54.30
272,US,CITY,283.67,38.97,5.20
273,US,CITY,254.23,39.80,4113.30
274,US,CITY,264.87,45.12,344.10
275,US,CITY,237.71,47.10,164.30
276,US,CITY,262.28,28.35,82.30
277,US,CITY,277.23,31.06,57.30
278,US,CITY,257.67,34.85,1153.10
279,US,CITY,266.93,34.10,55.80
280,US,CITY,261.48,28.95,131.10
281,US,CITY,277.77,39.22,233.20
282,US,CITY,267.55,35.60,157.30
283,US,CITY,261.52,33.85,304.20
284,US,CITY,263.89,41.41,395.90
285,US,CITY,237.45,38.15,1.20
286,US,CITY,285.71,39.93,25.00
287,US,CITY,284.13,39.98,201.20
288,US,CITY,276.02,34.85,582.00
289,US,CITY,254.71,36.42,2554.20
290,US,CITY,265.84,41.83,308.80
291,US,CITY,272.40,34.27,284.10
292,US,CITY,277.48,40.33,363.00
293,US,CITY,274.00,43.43,253.30
294,US,CITY,258.95,39.43,971.10
295,US,CITY,258.63,37.16,954.93
296,US,CITY,264.22,37.16,251.20
297,US,CITY,265.27,37.45,290.20
298,US,CITY,258.20,39.77,1040.30
299,US,CITY,271.63,36.66,176.20
300,US,CITY,275.23,37.58,312.10
301,US,CITY,277.26,38.55,166.42
302,US,CITY,276.26,38.54,278.28
303,US,CITY,275.67,37.63,305.10
304,US,CITY,276.02,38.07,311.20
305,US,CITY,277.36,37.75,372.50
306,US,CITY,277.43,37.56,448.97
307,US,CITY,269.92,29.95,15.24
308,US,CITY,270.13,30.82,36.60
309,US,CITY,267.90,30.56,23.20
310,US,CITY,268.56,39.73,234.70
311,US,CITY,265.98,36.90,401.10
312,US,CITY,266.80,39.10,237.43
313,US,CITY,270.44,36.90,96.01
314,US,CITY,262.37,46.22,386.20
315,US,CITY,287.98,44.57,362.10
316,US,CITY,287.77,44.88,278.90
317,US,CITY,286.90,44.93,70.10
318,US,CITY,282.48,37.40,72.20
319,US,CITY,283.55,36.78,7.00
320,US,CITY,283.12,37.85,41.10
321,US,CITY,273.95,33.57,160.93
322,US,CITY,272.69,33.90,147.20
323,US,CITY,273.69,33.17,173.43
324,US,CITY,249.06,42.71,1896.16
325,US,CITY,249.44,41.82,2220.50
326,US,CITY,249.59,41.39,2145.50
327,US,CITY,251.21,44.87,1552.04
328,US,CITY,253.17,41.44,2138.50
329,US,CITY,250.31,43.55,2224.10
330,US,CITY,253.93,38.70,2421.90
331,US,CITY,251.44,38.24,1810.50
332,US,CITY,251.93,38.78,1583.10
333,US,CITY,253.95,38.53,2294.20
334,US,CITY,254.78,40.03,1612.10
335,US,CITY,254.95,40.02,1564.20
336,US,CITY,256.20,40.33,1393.20
337,US,CITY,257.73,40.57,1137.20
338,US,CITY,254.83,40.17,1541.10
339,US,CITY,252.95,37.28,2335.10
340,US,CITY,270.45,34.38,137.80
341,US,CITY,262.03,30.50,375.20
342,US,CITY,274.93,41.30,268.20
343,US,CITY,256.73,40.62,1231.10
344,US,CITY,287.49,41.38,127.10
345,US,CITY,240.27,39.18,1432.30
346,US,CITY,240.25,39.00,1440.48
347,US,CITY,260.60,35.43,610.20
348,US,CITY,264.47,34.03,174.00
349,US,CITY,263.85,36.18,272.20
350,US,CITY,239.83,46.80,928.00
351,US,CITY,247.94,41.55,1288.10
352,US,CITY,247.65,40.61,1316.12
353,US,CITY,273.75,40.03,281.00
354,US,CITY,238.22,38.53,21.00
355,US,CITY,265.15,32.15,135.00
356,US,CITY,261.11,32.72,391.10
357,US,CITY,285.76,40.62,7.01
358,US,CITY,260.75,26.97,129.20
359,US,CITY,269.55,42.68,312.10
360,US,CITY,267.92,29.98,15.20
361,US,CITY,271.45,44.78,248.10
362,US,CITY,272.12,30.46,28.00
363,US,CITY,273.33,41.33,208.20
364,US,CITY,264.62,29.72,69.20
365,US,CITY,278.37,34.30,173.10
366,US,CITY,278.05,34.50,212.10
367,US,CITY,279.97,33.18,22.30
368,US,CITY,278.80,34.78,200.30
369,US,CITY,278.32,33.65,161.20
370,US,CITY,278.62,33.25,75.30
371,US,CITY,279.43,34.28,92.00
372,US,CITY,280.15,33.72,20.10
373,US,CITY,280.05,34.72,73.20
374,US,CITY,280.00,32.70,5.20
375,US,CITY,279.15,34.72,148.10
376,US,CITY,280.67,34.18,28.00
377,US,CITY,279.37,32.92,31.10
378,US,CITY,279.63,34.00,55.20
379,US,CITY,279.37,32.41,38.10
380,US,CITY,280.88,33.83,10.10
381,US,CITY,238.65,38.91,37.20
382,US,CITY,239.58,38.03,646.20
383,US,CITY,266.80,36.53,397.20
384,US,CITY,264.10,29.80,51.20
385,US,CITY,255.13,41.13,1877.56
386,US,CITY,262.91,44.02,523.00
387,US,CITY,262.65,36.75,314.20
388,US,CITY,258.97,35.88,845.20
389,US,CITY,264.90,35.28,183.20
390,US,CITY,262.18,35.48,413.00
391,US,CITY,275.74,43.66,194.20
392,US,CITY,280.27,34.62,45.10
393,US,CITY,279.72,33.06,17.10
394,US,CITY,279.88,34.40,111.30
395,US,CITY,278.89,34.32,176.20
396,US,CITY,247.80,35.30,2035.10
397,US,CITY,266.32,38.35,251.20
398,US,CITY,264.52,29.50,21.00
399,US,CITY,238.80,44.10,1055.20
400,US,CITY,261.63,30.53,333.10
401,US,CITY,255.48,38.80,1899.51
402,US,CITY,255.15,38.75,2114.00
403,US,CITY,266.38,43.23,374.60
404,US,CITY,247.32,33.42,311.20
405,US,CITY,239.25,38.72,787.30
406,US,CITY,237.50,37.51,20.10
407,US,CITY,261.80,31.11,370.00
408,US,CITY,262.43,30.40,188.10
409,US,CITY,282.37,36.33,44.20
410,US,CITY,276.65,40.23,311.20
411,US,CITY,240.48,38.36,2057.10
412,US,CITY,277.43,28.87,3.00
413,US,CITY,258.80,30.74,726.00
414,US,CITY,272.02,28.08,224.00
415,US,CITY,267.80,27.20,224.00
416,US,CITY,268.80,28.60,224.00
417,US,CITY,265.68,27.82,224.00
418,US,CITY,266.47,27.30,224.00
419,US,CITY,278.12,31.55,33.20
420,US,CITY,274.85,33.63,354.20
421,US,CITY,282.99,39.61,240.50
422,US,CITY,266.31,41.05,339.90
423,US,CITY,276.51,31.43,108.20
424,US,CITY,275.47,40.20,307.20
425,US,CITY,275.06,33.91,393.20
426,US,CITY,270.45,29.12,36.30
427,US,CITY,270.21,28.64,224.00
428,US,CITY,267.12,28.43,224.00
429,US,CITY,266.37,29.48,224.00
430,US,CITY,268.13,29.12,224.00
431,US,CITY,264.13,28.06,0.00
432,US,CITY,265.02,28.58,0.30
433,US,CITY,266.33,27.96,0.30
434,US,CITY,264.28,28.50,34.10
435,US,CITY,263.82,27.73,9.00
436,US,CITY,243.48,43.58,773.30
437,US,CITY,274.21,30.35,17.40
438,US,CITY,273.82,41.07,241.10
439,US,CITY,260.85,47.45,490.10
440,US,CITY,276.12,30.90,80.20
441,US,CITY,266.70,32.65,85.00
442,US,CITY,245.14,35.95,671.20
443,US,CITY,259.98,28.21,236.20
444,US,CITY,262.85,26.07,4.30
445,US,CITY,277.30,34.82,309.10
446,US,CITY,265.37,27.35,101.20
447,US,CITY,253.53,41.73,2225.00
448,US,CITY,237.33,48.35,14.30
449,US,CITY,276.78,36.65,430.10
450,US,CITY,271.15,33.43,101.20
451,US,CITY,260.60,31.84,517.20
452,US,CITY,270.83,31.67,72.54
453,US,CITY,282.21,36.77,100.27
454,US,CITY,263.49,31.64,166.10
455,US,CITY,269.59,32.30,75.30
456,US,CITY,273.19,39.63,256.64
457,US,CITY,240.12,39.67,1540.20
458,US,CITY,255.43,38.95,2095.20
459,US,CITY,260.38,48.88,555.00
460,US,CITY,256.02,46.93,840.00
461,US,CITY,262.37,48.78,272.20
462,US,CITY,273.99,34.69,198.10
463,US,CITY,260.76,48.48,450.20
464,US,CITY,269.15,44.25,255.10
465,US,CITY,256.70,48.93,594.10
466,US,CITY,257.10,48.38,691.00
467,US,CITY,282.45,35.94,16.20
468,US,CITY,262.63,48.41,251.20
469,US,CITY,258.42,47.29,553.20
470,US,CITY,259.98,48.39,472.10
471,US,CITY,256.75,47.80,643.10
472,US,CITY,267.32,38.95,218.20
473,US,CITY,259.11,46.77,593.10
474,US,CITY,270.12,46.12,491.00
475,US,CITY,258.14,46.81,636.72
476,US,CITY,276.73,43.07,254.20
477,US,CITY,272.87,38.70,143.30
478,US,CITY,278.72,29.07,24.10
479,US,CITY,275.84,36.33,359.66
480,US,CITY,257.59,48.30,684.30
481,US,CITY,261.98,46.94,427.00
482,US,CITY,272.22,29.23,53.00
483,US,CITY,268.02,27.83,30.20
